,UID,PID,PURCHASE_Time
96570,35220,1433,2014-01-23
96571,3705,1433,2014-03-17
96572,32909,1433,2014-05-02
96573,17021,1433,2013-11-17
96574,22508,1433,2013-01-24
96575,21500,1433,2013-03-12
96576,28857,1433,2014-03-19
96577,13351,1433,2014-02-16
96578,35344,1433,2013-11-07
96579,38208,7679,2013-05-20
96580,10046,7679,2012-03-05
96581,8043,7679,2012-12-13
96582,21500,7679,2011-12-23
96583,6853,20147,2013-02-18
96584,35653,20147,2013-10-15
96585,28875,20147,2013-11-07
96586,37187,20147,2012-07-26
96587,12978,20147,2014-03-18
96588,28301,20147,2014-01-14
96589,4045,20147,2013-05-06
96590,26205,20147,2014-03-07
96591,29103,20147,2013-09-25
96592,30806,20147,2013-01-06
96593,31567,20147,2013-01-31
96594,24678,20147,2013-09-11
96595,1779,20147,2013-06-02
96596,36321,20147,2014-02-18
96597,5480,20147,2012-09-21
96598,2380,20147,2014-03-09
96599,34222,20147,2013-03-01
96600,4062,20147,2013-12-23
96601,29000,20147,2013-07-04
96602,1899,20147,2011-08-21
96603,25964,20147,2011-07-20
96604,18539,20147,2013-04-01
96605,18037,20147,2012-04-24
96606,35383,20147,2014-01-03
96607,163,20147,2013-12-03
96608,16930,20147,2014-06-10
96609,499,20147,2013-01-01
96610,15693,20147,2013-06-25
96611,18245,20147,2014-07-01
96612,39214,20147,2013-09-16
96613,2441,20147,2014-02-10
96614,35429,20147,2013-03-12
96615,11817,20147,2012-09-09
96616,39137,20147,2012-09-14
96617,6534,20147,2013-09-05
96618,33432,20147,2013-08-06
96619,37995,20147,2013-04-19
96620,18367,20147,2013-04-22
96621,20020,20147,2014-06-26
96622,9973,20147,2011-11-20
96623,32607,20147,2013-10-29
96624,6307,20147,2012-05-07
96625,13279,20147,2014-02-20
96626,906,20147,2012-03-12
96627,27812,20147,2013-01-08
96628,32899,20147,2014-01-20
96629,24923,20147,2013-05-21
96630,24046,20147,2011-12-07
96631,2319,20147,2013-01-29
96632,24359,20147,2012-10-05
96633,20295,20147,2013-02-26
96634,31936,20147,2013-12-28
96635,9359,20147,2013-03-09
96636,22357,20147,2014-05-01
96637,11924,20147,2013-05-09
96638,21496,20147,2013-10-30
96639,5083,20147,2013-08-01
96640,13470,20147,2013-06-12
96641,20852,20147,2013-02-15
96642,25927,20147,2013-08-30
96643,22949,20147,2012-10-27
96644,7075,20147,2014-02-26
96645,3205,20147,2011-12-21
96646,20439,20147,2012-08-07
96647,17785,5056,2012-08-06
96648,12121,5056,2011-09-27
96649,10708,13448,2014-04-27
96650,422,13448,2011-08-02
96651,33387,13448,2011-05-03
96652,31194,13448,2013-10-09
96653,5231,13448,2012-08-28
96654,8880,13448,2011-09-22
96655,2334,6415,2013-09-03
96656,36569,6415,2014-02-23
96657,19745,6415,2014-03-04
96658,11882,6415,2013-03-30
96659,23,816,2013-10-11
96660,23177,816,2012-08-25
96661,32214,816,2012-07-28
96662,24506,816,2014-03-21
96663,38273,816,2013-07-23
96664,9133,816,2013-09-14
96665,6505,20024,2014-05-30
96666,11234,20024,2012-12-29
96667,27316,20024,2013-01-29
96668,30456,20024,2011-11-08
96669,22680,20024,2013-06-07
96670,4904,20024,2014-06-22
96671,12391,20024,2012-04-29
96672,16260,20024,2011-08-17
96673,7182,20024,2013-04-30
96674,15978,8200,2012-12-23
96675,27879,8200,2014-03-14
96676,23701,8200,2014-05-16
96677,13530,8200,2012-12-31
96678,34116,8200,2014-02-19
96679,16146,8200,2014-01-11
96680,8559,8200,2013-02-12
96681,13885,8200,2013-12-07
96682,7592,8200,2013-01-30
96683,21981,8200,2013-11-09
96684,21312,8200,2013-12-16
96685,19679,8200,2013-08-25
96686,6868,8200,2014-01-17
96687,35053,8200,2013-11-05
96688,19462,8200,2013-09-19
96689,4727,8200,2013-09-12
96690,33778,8200,2013-05-30
96691,20195,8200,2014-06-20
96692,39381,8200,2013-08-30
96693,30169,8200,2013-11-07
96694,10015,8200,2013-10-28
96695,12184,8200,2014-04-05
96696,21138,8200,2012-07-17
96697,32692,8200,2014-04-02
96698,28739,8200,2014-05-29
96699,34195,18861,2013-12-03
96700,3388,18861,2013-03-17
96701,631,18861,2013-07-15
96702,17810,18861,2013-09-09
96703,51,18861,2014-06-27
96704,22112,18861,2014-05-21
96705,38128,18861,2012-04-17
96706,22832,4299,2013-01-06
96707,32906,4299,2014-06-28
96708,20950,4299,2013-07-19
96709,11691,4299,2014-07-11
96710,26662,4299,2013-12-14
96711,22152,4299,2012-01-10
96712,32516,4299,2013-02-07
96713,6048,4299,2013-09-14
96714,31191,4299,2013-10-16
96715,22587,10441,2014-02-19
96716,15107,10441,2012-10-22
96717,9932,10441,2013-01-02
96718,4756,10441,2014-01-05
96719,10090,10441,2014-04-02
96720,23308,10441,2014-01-25
96721,21215,9090,2013-06-17
96722,34079,9090,2014-01-23
96723,35766,9090,2013-04-03
96724,15457,9090,2013-04-16
96725,5647,9090,2013-01-08
96726,3134,9090,2014-03-14
96727,6340,9090,2013-02-22
96728,18499,9090,2012-08-28
96729,33009,9090,2013-10-26
96730,18447,9090,2014-01-03
96731,14950,9090,2014-03-17
96732,26663,9090,2013-05-13
96733,22523,9090,2013-01-20
96734,17698,9090,2013-05-27
96735,3964,9090,2013-07-16
96736,14946,9090,2014-06-03
96737,28889,9090,2013-05-31
96738,4577,9090,2013-05-14
96739,21614,14446,2013-02-28
96740,12865,14446,2013-12-20
96741,8859,14446,2013-04-28
96742,32210,14446,2012-02-28
96743,6035,153,2013-12-24
96744,17097,153,2013-12-26
96745,2193,153,2014-01-13
96746,35326,153,2011-11-28
96747,33470,153,2014-01-16
96748,10142,153,2012-12-25
96749,14027,11918,2012-01-01
96750,7373,11918,2011-07-27
96751,1850,11918,2011-06-04
96752,27078,4383,2014-05-15
96753,18766,4383,2013-07-17
96754,14326,4383,2014-06-11
96755,4527,4383,2014-07-04
96756,32533,4383,2013-07-06
96757,24160,4383,2013-07-20
96758,38688,4383,2014-03-28
96759,17443,4383,2013-07-20
96760,20451,4383,2014-01-28
96761,1768,4388,2012-05-26
96762,20432,4388,2013-03-22
96763,17822,4388,2014-06-27
96764,9331,4388,2013-06-12
96765,36784,4388,2013-05-21
96766,729,1171,2013-02-12
96767,8308,1171,2012-01-11
96768,39266,1171,2012-08-01
96769,19311,1171,2013-03-16
96770,24447,1171,2012-03-27
96771,33606,1171,2012-05-10
96772,10827,8095,2013-03-02
96773,16568,8095,2014-01-01
96774,22094,10981,2013-03-28
96775,32347,10981,2013-05-27
96776,6955,10981,2012-12-03
96777,15433,10981,2013-09-11
96778,25097,10981,2013-12-22
96779,26139,10981,2013-05-21
96780,15270,10981,2013-05-25
96781,38587,8980,2012-12-26
96782,14741,8980,2012-12-31
96783,11280,8980,2013-04-06
96784,20519,8980,2013-10-23
96785,21677,8980,2012-11-27
96786,5297,19840,2012-06-06
96787,14974,19840,2013-09-23
96788,36533,19840,2014-04-30
96789,29566,19840,2013-05-05
96790,31966,19840,2014-01-20
96791,33046,19840,2013-05-12
96792,26821,19840,2013-07-06
96793,3631,19840,2011-08-22
96794,36301,19840,2013-12-24
96795,3758,21585,2013-06-15
96796,9464,21585,2013-05-23
96797,22784,21585,2013-01-09
96798,20130,21585,2014-04-24
96799,11118,21585,2013-06-19
96800,25158,21585,2013-06-20
96801,19797,21585,2013-08-14
96802,30560,21585,2014-05-06
96803,33406,21585,2013-11-26
96804,10904,9877,2013-08-15
96805,16327,9877,2012-12-16
96806,19509,9877,2013-07-29
96807,18010,9877,2013-01-01
96808,23832,9877,2012-05-05
96809,15658,9877,2013-06-07
96810,20041,9877,2012-12-17
96811,31682,9877,2013-01-18
96812,27736,9877,2013-04-27
96813,33456,9877,2013-06-12
96814,29128,9877,2013-07-28
96815,2458,9877,2014-07-01
96816,26272,9877,2013-12-02
96817,7950,9877,2013-01-10
96818,28307,9877,2013-06-14
96819,24581,9877,2012-07-14
96820,3122,11654,2014-05-12
96821,35313,11654,2013-11-28
96822,25953,11654,2012-06-25
96823,9409,11654,2013-11-05
96824,31247,11654,2014-07-07
96825,20416,11654,2013-06-17
96826,9002,11654,2013-06-29
96827,1911,11654,2013-12-07
96828,27287,11654,2013-07-19
96829,5464,11654,2013-06-29
96830,29442,11654,2013-01-18
96831,36529,11654,2012-12-19
96832,23905,11654,2012-10-06
96833,38563,11654,2013-06-09
96834,27447,11654,2014-05-31
96835,16127,11654,2014-04-17
96836,7895,11654,2014-01-17
96837,33516,11654,2012-10-22
96838,12198,11654,2012-04-18
96839,4708,11654,2013-07-15
96840,18484,11654,2014-04-24
96841,2995,11654,2012-12-05
96842,27736,11654,2013-04-27
96843,6549,11654,2012-08-07
96844,35101,11654,2013-09-06
96845,21360,11654,2013-06-28
96846,8712,11654,2013-08-09
96847,22592,11654,2013-08-05
96848,8454,11654,2013-03-03
96849,29829,2169,2012-11-13
96850,21478,2169,2012-08-07
96851,15015,2169,2012-12-06
96852,38975,2169,2011-11-19
96853,37431,2169,2013-03-15
96854,37010,2169,2013-05-25
96855,27848,2169,2012-10-24
96856,9979,18645,2012-07-08
96857,9817,18645,2012-12-17
96858,31340,18645,2011-11-30
96859,21446,18645,2011-12-06
96860,24859,18645,2011-12-19
96861,26434,18961,2012-02-17
96862,35747,18961,2013-08-22
96863,16601,18961,2014-01-05
96864,22317,18961,2014-05-14
96865,11111,18961,2014-01-12
96866,21100,4712,2014-03-30
96867,20715,4712,2013-12-03
96868,21099,4712,2014-01-11
96869,5264,4712,2013-04-13
96870,21125,4712,2014-03-02
96871,14336,4712,2014-07-10
96872,9357,4712,2013-06-24
96873,26955,4712,2014-03-05
96874,5439,4712,2013-03-04
96875,8082,13031,2011-06-17
96876,17054,13031,2012-11-23
96877,33971,13031,2011-04-23
96878,13478,13031,2012-03-01
96879,11412,13031,2014-03-19
96880,22483,13031,2011-07-12
96881,35390,13031,2012-01-12
96882,33971,18281,2011-04-23
96883,25780,18281,2012-03-23
96884,22483,18281,2011-07-11
96885,21680,19037,2013-11-21
96886,1046,19037,2013-03-13
96887,27432,19037,2013-03-07
96888,6461,10585,2013-03-09
96889,10358,10585,2013-02-14
96890,4921,10585,2013-02-21
96891,23633,10585,2012-02-24
96892,27432,10585,2013-03-07
96893,27941,10585,2013-02-14
96894,32120,10585,2013-02-21
96895,36545,783,2014-06-25
96896,7868,783,2014-03-10
96897,27346,783,2012-11-27
96898,33489,783,2014-02-13
96899,4066,20781,2014-04-07
96900,2599,20781,2013-07-14
96901,25607,20781,2014-07-12
96902,21332,20781,2012-10-28
96903,36246,20781,2013-10-13
96904,29578,619,2013-01-16
96905,459,619,2011-04-26
96906,6486,619,2013-01-03
96907,1452,619,2011-10-24
96908,28454,11606,2014-07-15
96909,32558,11606,2012-12-09
96910,16283,11606,2014-01-15
96911,13994,11606,2013-12-29
96912,20488,11606,2014-04-28
96913,20156,11606,2013-05-05
96914,27085,11606,2013-12-30
96915,1085,11606,2013-01-23
96916,33536,11606,2014-05-30
96917,9978,11606,2014-04-18
96918,37533,11606,2013-10-03
96919,4842,21931,2014-04-17
96920,1256,21931,2013-12-25
96921,14698,21931,2013-04-01
96922,435,21931,2013-06-28
96923,31232,21931,2011-02-24
96924,29943,21931,2013-07-22
96925,15458,486,2014-01-03
96926,14001,486,2014-01-29
96927,13994,486,2013-12-29
96928,11340,486,2014-06-24
96929,22147,486,2012-02-22
96930,33536,486,2014-05-30
96931,18042,486,2014-02-27
96932,35741,486,2013-06-07
96933,31428,7028,2013-09-03
96934,7608,7028,2014-02-12
96935,11285,7028,2013-06-20
96936,16238,7028,2013-08-27
96937,8070,7028,2013-07-08
96938,1830,11596,2013-08-08
96939,24198,11596,2012-12-03
96940,20056,11596,2014-01-22
96941,23802,11596,2013-01-30
96942,12220,11596,2013-02-10
96943,8443,16423,2014-02-12
96944,12942,16423,2013-11-29
96945,28627,16423,2013-08-24
96946,31227,16423,2013-06-19
96947,13941,16423,2013-10-14
96948,9742,16423,2013-02-24
96949,16015,16423,2013-08-29
96950,15118,16423,2014-05-24
96951,35116,1549,2014-01-08
96952,18390,1549,2013-06-05
96953,18607,1549,2012-12-30
96954,25046,22272,2013-09-22
96955,9963,22272,2014-06-19
96956,36558,22272,2013-12-29
96957,32858,948,2014-03-24
96958,5441,948,2012-10-16
96959,21227,948,2013-03-01
96960,37176,3856,2014-01-02
96961,31342,3856,2014-06-02
96962,13420,3856,2014-03-22
96963,24832,3856,2013-11-28
96964,15482,3856,2013-09-05
96965,24268,3856,2014-01-05
96966,19787,3663,2013-06-16
96967,35410,3663,2014-03-29
96968,14261,3663,2014-01-08
96969,38959,3663,2013-08-06
96970,12810,3663,2012-10-26
96971,33761,3663,2014-04-28
96972,33518,3663,2013-07-24
96973,21367,18764,2013-06-19
96974,11487,18764,2013-11-05
96975,12318,18764,2013-04-15
96976,30734,18764,2013-08-04
96977,28731,18764,2014-02-09
96978,32165,18764,2013-08-31
96979,13251,18764,2014-01-22
96980,8806,18764,2013-11-24
96981,16283,22295,2014-01-15
96982,18425,22295,2013-02-26
96983,15305,22295,2014-06-06
96984,1411,22295,2012-06-30
96985,4015,22295,2014-06-27
96986,33048,18927,2014-06-17
96987,30239,18927,2014-06-07
96988,28808,18927,2012-08-08
96989,11874,18927,2013-01-19
96990,7928,18927,2012-09-05
96991,13852,18927,2012-09-10
96992,9271,18927,2013-06-19
96993,17634,18927,2014-05-11
96994,34498,2425,2013-07-26
96995,16749,2425,2013-04-10
96996,1039,2425,2014-05-01
96997,38334,2425,2013-08-20
96998,23720,2425,2013-08-23
96999,19543,20431,2013-04-08
97000,30768,20431,2014-05-13
97001,28696,20431,2013-06-26
97002,14618,20431,2013-06-27
97003,33810,20431,2013-04-17
97004,34599,20431,2012-12-15
97005,33529,20431,2012-10-12
97006,6568,19510,2014-05-05
97007,38903,19510,2013-02-19
97008,10749,19510,2013-01-22
97009,12604,19510,2013-11-15
97010,28760,19510,2013-05-24
97011,6365,19510,2013-11-21
97012,11363,19510,2013-07-06
97013,9705,19510,2014-01-04
97014,14579,19510,2013-08-08
97015,31632,19510,2014-02-12
97016,34529,21629,2013-07-30
97017,25556,21629,2012-11-05
97018,10885,21629,2014-07-07
97019,25871,21629,2013-09-17
97020,2054,21629,2013-07-02
97021,11533,21629,2013-01-16
97022,33263,21629,2013-07-03
97023,8107,21629,2013-02-26
97024,26474,12728,2014-05-28
97025,34195,12728,2013-06-05
97026,16682,12728,2014-01-19
97027,33244,12728,2014-01-31
97028,3560,12728,2013-07-18
97029,2182,12728,2013-03-20
97030,33247,12728,2013-02-14
97031,23694,7551,2012-12-13
97032,3675,7551,2012-02-10
97033,26314,7551,2013-01-11
97034,14877,7551,2013-04-16
97035,14511,7551,2014-03-13
97036,3010,7551,2013-04-09
97037,22511,7551,2014-05-11
97038,8211,7551,2012-08-29
97039,28717,7551,2012-10-05
97040,20033,7551,2013-03-28
97041,6377,7551,2012-05-11
97042,31699,7551,2013-02-27
97043,33747,7551,2013-05-06
97044,29277,7551,2014-04-21
97045,6469,7551,2013-01-29
97046,36169,7551,2013-03-05
97047,28007,7551,2013-08-31
97048,20907,22222,2014-07-13
97049,5023,22222,2012-04-16
97050,26055,22222,2012-08-06
97051,9326,6850,2012-06-24
97052,6211,6850,2013-01-30
97053,25935,6850,2013-01-09
97054,27385,6850,2011-07-21
97055,31472,6850,2012-04-23
97056,33125,6850,2011-05-16
97057,28598,6850,2013-05-12
97058,8731,4319,2013-08-02
97059,4758,4319,2013-06-30
97060,11684,4319,2013-09-19
97061,37544,4319,2012-06-16
97062,20160,4319,2013-06-14
97063,20827,4319,2012-12-07
97064,16615,4319,2013-07-12
97065,19134,4319,2012-09-06
97066,17239,4319,2012-08-21
97067,1897,4319,2013-03-11
97068,32315,4319,2012-07-19
97069,14398,4319,2013-05-28
97070,6486,4319,2013-07-19
97071,3491,4319,2013-06-15
97072,29432,4319,2013-05-25
97073,14385,4319,2012-11-11
97074,6905,4319,2013-07-31
97075,5072,4319,2013-04-28
97076,621,22734,2013-07-14
97077,14322,22734,2013-06-07
97078,26010,22734,2013-08-07
97079,22947,22734,2013-06-25
97080,13221,3658,2014-02-28
97081,22068,3658,2014-02-07
97082,5356,3658,2012-08-27
97083,17393,3658,2014-02-06
97084,1664,3658,2014-04-18
97085,26446,3658,2014-06-21
97086,2771,3658,2013-10-09
97087,3134,13305,2013-12-10
97088,24295,13305,2013-12-19
97089,12133,13305,2014-04-03
97090,20756,13305,2013-02-18
97091,22850,13305,2014-02-23
97092,32536,13305,2012-11-07
97093,33163,13305,2012-04-07
97094,18202,3858,2013-07-27
97095,33147,3858,2013-01-08
97096,21893,3858,2012-12-20
97097,17055,3858,2012-02-29
97098,22350,3858,2012-12-26
97099,31141,3858,2013-10-25
97100,34201,3858,2013-02-23
97101,37834,3858,2014-04-02
97102,14642,3858,2012-01-04
97103,27716,3858,2013-03-28
97104,26260,3858,2013-09-10
97105,26615,3858,2013-03-26
97106,18683,3858,2014-03-11
97107,25038,3858,2013-01-02
97108,37805,3858,2014-06-07
97109,6935,16466,2012-08-16
97110,24728,16466,2014-02-15
97111,15877,16466,2012-09-01
97112,28326,16466,2014-04-16
97113,5800,16466,2014-07-13
97114,32011,16466,2014-02-05
97115,24459,16466,2013-08-01
97116,13828,2185,2013-10-05
97117,16234,2185,2011-11-03
97118,15454,2185,2014-01-01
97119,18299,2185,2011-10-21
97120,31419,2185,2013-03-21
97121,26913,2185,2014-01-29
97122,11378,2185,2013-02-03
97123,34613,2185,2013-01-10
97124,17284,2185,2011-11-17
97125,14271,2185,2013-01-18
97126,36695,10433,2014-03-09
97127,20438,10433,2013-07-15
97128,29321,10433,2014-02-22
97129,18625,10433,2013-12-09
97130,23616,10433,2013-09-29
97131,4221,10433,2013-06-13
97132,14225,10433,2014-03-10
97133,2996,10433,2013-11-19
97134,6995,10433,2013-05-08
97135,11561,15124,2014-07-13
97136,60,15124,2014-07-13
97137,13298,15124,2013-12-12
97138,9842,15124,2014-06-12
97139,35249,15124,2013-09-20
97140,24093,15124,2014-07-03
97141,30712,15124,2013-07-19
97142,11120,15124,2014-06-29
97143,15099,15124,2013-09-11
97144,33117,10926,2014-07-08
97145,26657,10926,2013-03-21
97146,4628,10926,2013-12-25
97147,7252,10926,2014-03-28
97148,17145,10926,2013-07-20
97149,26623,10926,2014-02-24
97150,37873,10926,2014-06-11
97151,4417,10926,2014-01-15
97152,25763,10926,2013-07-23
97153,4696,10926,2013-12-17
97154,33504,7193,2013-09-05
97155,16384,7193,2014-06-26
97156,16991,7193,2014-04-17
97157,21033,7193,2014-06-16
97158,8636,17152,2013-11-21
97159,24360,17152,2012-12-19
97160,2720,17152,2014-02-11
97161,24994,17152,2014-04-05
97162,27206,15642,2013-09-10
97163,34285,15642,2012-12-03
97164,130,15642,2013-07-12
97165,5911,15642,2013-12-20
97166,15670,15642,2013-11-26
97167,9825,15642,2012-01-17
97168,20744,11257,2012-11-28
97169,8800,11257,2013-02-01
97170,1509,11257,2013-03-07
97171,37116,11257,2012-12-01
97172,29121,11257,2012-12-12
97173,34623,11257,2013-04-04
97174,21841,11257,2013-01-17
97175,15581,11257,2012-07-13
97176,20744,12392,2012-12-10
97177,32001,12392,2012-08-16
97178,16746,12392,2013-02-08
97179,11444,12392,2012-09-17
97180,21841,12392,2013-02-17
97181,10632,12392,2013-01-10
97182,27178,12392,2012-12-27
97183,23570,6125,2014-06-30
97184,34902,6125,2014-02-01
97185,25077,6125,2013-08-15
97186,13290,6125,2014-04-09
97187,20931,6125,2014-01-29
97188,19741,6125,2013-09-03
97189,10964,6125,2013-07-25
97190,24350,6125,2013-11-25
97191,16439,6125,2014-03-06
97192,15164,6125,2014-06-06
97193,37075,6125,2013-07-17
97194,644,6125,2013-06-17
97195,34798,6125,2013-08-12
97196,14891,6125,2013-12-30
97197,11940,6125,2014-05-30
97198,10634,6125,2014-04-12
97199,25680,6125,2013-05-31
97200,38835,6125,2013-04-24
97201,34186,6125,2014-06-20
97202,23537,1043,2012-04-15
97203,26935,1043,2014-04-18
97204,39269,1043,2013-06-27
97205,29816,1043,2012-01-08
97206,7573,1043,2013-02-09
97207,15282,1043,2013-06-12
97208,34603,1043,2014-01-26
97209,35125,1043,2011-08-24
97210,12620,1043,2012-01-19
97211,6006,1043,2011-07-12
97212,23871,22540,2013-01-30
97213,14335,22540,2013-07-16
97214,552,22540,2013-04-05
97215,25106,22540,2014-03-05
97216,8820,22540,2013-01-04
97217,35355,22540,2013-10-16
97218,12713,3387,2013-11-01
97219,21483,3387,2012-08-13
97220,9322,3387,2013-03-22
97221,28625,3387,2012-07-09
97222,16007,3387,2013-09-21
97223,18230,8733,2014-07-03
97224,37302,8733,2013-07-28
97225,18006,8733,2014-01-24
97226,26728,8733,2014-06-25
97227,34351,8733,2014-06-23
97228,12759,6508,2013-12-31
97229,37786,6508,2013-03-22
97230,10910,6508,2013-02-03
97231,31159,6508,2013-11-17
97232,29644,6508,2013-10-25
97233,12666,6508,2013-01-27
97234,4904,6508,2013-12-03
97235,37854,6508,2013-10-02
97236,7938,6508,2013-02-07
97237,26321,6508,2013-11-22
97238,26880,6508,2011-12-21
97239,10815,6508,2013-09-06
97240,36696,6508,2013-02-16
97241,1961,6508,2013-07-20
97242,14640,6508,2011-12-20
97243,3616,6508,2012-12-24
97244,5543,6508,2013-05-21
97245,11158,20777,2014-01-13
97246,10135,20777,2013-08-20
97247,23373,20777,2013-03-27
97248,34137,20777,2014-05-24
97249,11392,20777,2013-12-05
97250,6900,20777,2012-12-14
97251,322,20777,2013-12-12
97252,23311,20777,2011-11-02
97253,24513,7650,2012-01-08
97254,3730,7650,2012-12-25
97255,10479,7650,2014-03-26
97256,10235,7650,2013-02-11
97257,2954,7650,2013-12-20
97258,33829,7650,2012-04-03
97259,15498,18526,2014-03-31
97260,15393,18526,2013-01-25
97261,9095,18526,2013-05-03
97262,3231,15539,2013-11-18
97263,30763,15539,2014-01-29
97264,6403,15539,2014-03-04
97265,38725,15539,2013-01-25
97266,14258,7753,2014-04-20
97267,33442,7753,2013-04-24
97268,27655,7753,2013-11-27
97269,71,7753,2013-08-10
97270,30194,7753,2013-03-28
97271,28621,7753,2013-07-11
97272,36200,7753,2014-01-13
97273,13469,7753,2014-03-08
97274,17432,7753,2013-12-16
97275,9056,7753,2013-01-05
97276,20959,7753,2013-09-06
97277,22455,7753,2013-10-13
97278,22489,7753,2013-05-07
97279,5181,7753,2013-11-16
97280,35666,7753,2013-06-13
97281,6397,7753,2014-03-01
97282,30997,7753,2013-08-20
97283,32229,7753,2013-06-23
97284,25263,7753,2013-12-26
97285,11399,7753,2013-01-29
97286,13261,7753,2012-09-12
